Row,Quantity Per PCB,References,Value,Datasheet,Footprint,Description,Manufacturer,Manufacturer Part Number,Supplier Part Number
1,2,C11 C20,6.8p,~,C_Disc_D7.5mm_W5.0mm_P7.50mm,Unpolarized capacitor,,,
2,2,C12 C21,22p,~,C_Disc_D5.0mm_W2.5mm_P5.00mm,Unpolarized capacitor,,,
3,1,C2,1n,~,C_Disc_D4.3mm_W1.9mm_P5.00mm,Unpolarized capacitor,,,
4,1,C4,1.5n,~,C_Rect_L7.0mm_W2.0mm_P5.00mm,Unpolarized capacitor,,,
5,1,C3,3n3,~,C_Rect_L4.6mm_W2.0mm_P2.50mm_MKS02_FKP02,Unpolarized capacitor,,,
6,2,C15 C22,10n,~,C_Disc_D3.0mm_W1.6mm_P2.50mm,Unpolarized capacitor,,,
7,2,C5 C13,100n,~,C_Disc_D4.3mm_W1.9mm_P5.00mm,Unpolarized capacitor,,,
8,1,C8,10u,~,C_Radial_D10.0mm_H16.0mm_P5.00mm,Polarized capacitor,,,
9,3,C6 C14 C23,100u,~,C_Radial_D8.0mm_H11.5mm_P3.50mm,Polarized capacitor,,,
10,1,C7,1000u,~,C_Radial_D10.0mm_H20.0mm_P5.00mm,Polarized capacitor,,,
11,3,D4 F1 TR1,?,~,D_A-405_P10.16mm_Horizontal,Diode Fuse,,,
12,4,D1 D5 D20 D21,XBS104S14R-G,~,D_SOD-123F,Schottky diode,,,
13,1,J1,Screw_Terminal_01x04,~,"TerminalBlock_Phoenix_MKDS-1,5-4_1x04_P5.00mm_Horizontal","Generic screw terminal, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",,,
14,2,Mod1 Mod20,WB2405S-1W,~,WB___S-1W,,RLT,,
15,2,Q4 Q20,2N2222,https://www.onsemi.com/pub/Collateral/2N3903-D.PDF,TO-92L_Inline_Wide,"0.2A Ic, 40V Vce, Small Signal NPN Transistor, TO-92",,,
16,2,Q1 Q2,HY1707,~,TO-220F-3_Vertical,"N-MOSFET transistor, gate/drain/source",,,
17,1,R9,13.7m,~,R_Axial_DIN0309_L9.0mm_D3.2mm_P15.24mm_Horizontal,Resistor,,,
18,1,R8,20,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,,
19,1,R14,100,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,,
20,2,R6 R17,1k,~,R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,Resistor,,,
21,2,R12 R21,1k2,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,Resistor,,,
22,4,R4 R16 R20 R24,2k2,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Resistor,,,
23,2,R22 R26,3k3,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,Resistor,,,
24,1,R23,4k7,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal,Resistor,,,
25,2,R3 VR1,5k,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor Trim-potentiometer,,,
26,3,R5 R7 R13,5k1,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,,
27,2,R2 R19,10k,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,Resistor,,,
28,2,R18 R27,15k,~,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,Resistor,,,
29,2,R10 R11,240k,~,R_Axial_DIN0309_L9.0mm_D3.2mm_P12.70mm_Horizontal,Resistor,,,
30,1,R25,4.7M,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,Resistor,,,
31,1,R15,15M,~,R_Axial_DIN0204_L3.6mm_D1.6mm_P2.54mm_Vertical,Resistor,,,
32,2,U2 U20,SFH618A-5,http://www.vishay.com/docs/83740/sfh617a.pdf,DIP-4_W7.62mm,"Optocoupler, Phototransistor Output, 5300 VRMS, VCEO 70V, CTR% 40-80, -55 to +110 degree Celsius, UL, BSI, FIMKO, cUL, THT PDIP-4",,,
33,2,U3 U21,TL431LP,http://www.ti.com/lit/ds/symlink/tl431.pdf,TO-92L_Inline_Wide,"Shunt Regulator, TO-92",,,
34,1,U1,UC3845,,DIP-8_W7.62mm,,,,
